Country Name,Country Code,Series Name,Series Code,1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Moldova,MDA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,28.447,29.345,30.26,31.189,32.068,32.879,33.701,34.531,35.372,36.222,37.082,37.948,38.822,39.64,40.387,41.136,41.891,42.649,43.412,44.176,44.944,45.714,46.488,46.856,46.762,46.669,46.575,46.481,46.387,46.294,46.2,45.797,45.394,44.992,44.589,44.189,43.789,43.389,42.99,42.775,42.744,42.713,42.682,42.651,42.62,42.589,42.558,42.527,42.496,42.49
Moldova,MDA,Urban population growth (annual %),SP.URB.GROW,4.67049947443153,4.50809013678174,4.35077835628945,4.22189696122415,3.89774691328652,3.57124035560387,3.53159995844136,3.48422932999551,3.47780739224632,3.43478586455059,3.39562883313752,3.28589672376408,3.21485066436113,2.9844787077977,2.72856347946993,2.72122453725879,2.75283946194848,2.74745713083084,2.74680068787972,2.70891122464419,2.70659032943125,2.72747510622626,2.58764083360831,1.49873640243531,0.260839359971869,0.0444041098397352,-0.120571343869516,-0.228995050621355,-0.445838612540475,-0.686659684403151,-0.403474158307012,-1.2459341839636,-0.924253723660299,-1.04657302656125,-1.10310446057351,-1.12471424560406,-1.14095938118688,-1.19920870085719,-1.17134581227451,-0.74469368399036,-0.350356469998636,-0.304334270369286,-0.262950496795147,-0.198895066093037,-0.172565140692547,-0.130583979860009,-0.0858911878853553,-0.0996966854324088,-0.133879678887659,-0.781168726225044
Monaco,MCO,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Monaco,MCO,Urban population growth (annual %),SP.URB.GROW,0.761578756681416,0.357150920745955,0.855400622366689,1.66403028759831,1.64091333717161,1.39118446644545,1.12730743916053,0.852158544368449,0.635376611352909,1.0317895654317,1.4546559640548,1.31954350368756,1.17815549713255,1.05270045134303,0.897798647808116,0.765272314611162,1.05365832516093,1.48316192992409,1.49669413261499,1.3982819494767,1.25566519241492,1.12151982573854,1.01852420074943,0.921850215615285,0.831034299140832,0.771849528449064,0.749702002240685,0.744123269256896,0.735427307440948,0.73005823579243,0.749991648586953,0.781953204764396,0.751051413609356,0.572730386196825,0.218936549624505,-0.0647059752351783,-0.178929555681925,-0.216376703381685,-0.247862315519727,-0.295136676013591,-0.405287997089757,-0.589029493886282,0.122477835833443,1.6775209368822,2.36977191505584,2.2854562083527,2.19981191992032,2.06780986239307,1.91520497126222,1.78404621981199
Mongolia,MNG,Urban population (% of total population),SP.URB.TOTL.IN.ZS,42.647,43.181,43.717,44.336,45.052,45.77,46.491,47.211,47.933,48.656,49.381,50.103,50.827,51.488,52.083,52.676,53.268,53.86,54.452,55.04,55.628,56.215,56.8,57.078,57.033,56.987,56.942,56.896,56.851,56.805,56.76,56.714,56.669,56.623,57.133,58.222,59.304,60.378,61.443,62.494,63.535,64.564,65.581,66.58,67.567,67.963,68.03,68.097,68.163,68.23
Mongolia,MNG,Urban population growth (annual %),SP.URB.GROW,4.01240166796709,3.98988803306547,3.8864351542778,3.93228149926617,4.10583331512904,4.16742368521436,4.24226873050492,4.31868546651408,4.38723609516662,4.40360866281224,4.35792642388189,4.25235247329428,4.15415424571893,3.83283394591379,3.55323451261087,3.54368071933539,3.53613785619794,3.54326275287698,3.57498920842996,3.61108501189405,3.64239200492383,3.6348252165012,3.58809586196357,2.73184337992344,1.8177898383411,1.69142190302663,1.56267152515009,1.41994105736534,1.28571425054092,1.16368867486695,1.05997465226648,0.963018619111681,0.897281434978295,0.884574965921141,1.81852607522354,2.76645542616522,2.7278099807709,2.66636399655483,2.59903539816971,2.53206776883662,2.50746843851331,2.54747019289925,2.64102190803345,2.75046621723598,2.80534069355789,2.10532380598405,1.84741705021224,1.97181389729241,2.1035397948285,2.20911200501686
Montenegro,MNE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,23.383,24.22,25.079,25.955,26.853,27.769,28.706,29.659,30.632,31.622,32.63,33.652,34.69,35.744,36.813,37.892,38.984,40.088,41.204,42.325,43.456,44.594,45.739,46.886,48.037,49.165,50.218,51.267,52.317,53.365,54.412,55.451,56.488,57.518,58.544,59.559,60.568,61.568,62.127,62.465,62.803,63.139,63.475,63.808,64.14,64.472,64.804,65.137,65.471,65.806
Montenegro,MNE,Urban population growth (annual %),SP.URB.GROW,3.57428978503415,2.82582054956622,2.46346310845294,2.62964934951377,3.21996256250252,3.94591179274249,4.54060154364388,4.86935123904553,4.85182052244707,4.57867511511226,4.24349514396933,3.98709098292209,3.83984028663111,3.84747964206206,3.95095676422797,4.07578540153335,4.13663825065685,4.06338945358184,3.81265900476569,3.43289177845161,3.01836021587656,2.65632123822473,2.4149612376778,2.33797302785328,2.39241538322022,2.44176766046319,2.35149925310071,2.338718594005,2.22682418045904,2.03627645383174,1.82703796211001,1.64849715778881,1.5475008666144,1.53338573430123,1.59440537638767,2.12127515430801,2.08072984646732,2.03672482401899,1.08098606908643,0.690419032192582,0.663939931159043,0.671648263371455,0.708286858855469,0.737783544066644,0.702180899874301,0.621271184000877,0.597793914643945,0.610306674911079,0.608323988548127,0.566550161322711
Morocco,MAR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,32.377,32.896,33.419,33.946,34.477,35.012,35.675,36.349,37.029,37.714,38.405,39.099,39.798,40.502,41.21,41.92,42.634,43.347,44.063,44.779,45.498,46.219,46.943,47.666,48.391,49.117,49.844,50.569,51.295,51.692,52.022,52.35,52.678,53.007,53.335,53.662,53.99,54.317,54.644,55.174,55.746,56.317,56.886,57.452,58.018,58.581,59.142,59.7,60.256,60.809
Morocco,MAR,Urban population growth (annual %),SP.URB.GROW,4.23348742159839,4.25668740218984,4.23712344679901,4.19974462547773,4.18813009043152,4.14371632371832,4.42112340381318,4.37717626351493,4.32683307763953,4.3044728179371,4.27395395940518,4.29337470026634,4.33885480211094,4.33133781085507,4.36289127139828,4.36497230180923,4.31878917571057,4.23095363090126,4.09703713476733,3.95753495380635,3.76028121829604,3.54823040407364,3.42948012157823,3.31466149473223,3.24489940159507,3.17310652626407,3.10696597239713,3.03019472619681,2.94360523765947,2.2766544307458,2.12915032762605,2.09197762064056,2.05501092550181,1.99900766424707,1.94743958694502,1.91832848949412,1.88607617656353,1.82310341550727,1.84609626289302,2.28429482760974,2.34085744006463,2.30680337069635,2.28532146753545,2.27116054330186,2.28869695421819,2.30837846881745,2.30686506905046,2.28330351486545,2.23507317556878,2.16662594042245
Mozambique,MOZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,8.075,8.296,8.522,8.753,8.99,9.298,9.671,10.056,10.456,10.869,11.297,11.739,12.197,12.669,13.158,14.051,15.035,16.074,17.172,18.326,19.541,20.815,22.152,23.545,25,25.487,25.98,26.479,26.984,27.495,28.013,28.535,28.742,28.92,29.098,29.277,29.457,29.637,29.818,29.999,30.182,30.364,30.832,31.328,31.83,32.336,32.846,33.36,33.878,34.4
Mozambique,MOZ,Urban population growth (annual %),SP.URB.GROW,4.87419319312765,4.88454552434,4.90309976208288,4.91900689540407,5.00197451206558,5.84852067906156,6.6525072448096,6.82970269255322,6.92929251428645,7.00913504538928,7.06157140337896,7.21725113155357,7.40560101552517,7.3338975481352,6.32257595346465,8.53080249470249,8.99303081124728,8.85555000707394,8.74607339277929,8.52628739728555,8.2149116011631,6.74103266304619,6.16348668581081,7.10325637603645,7.63210876754181,3.84795671114227,3.78386610383351,4.68160522896894,6.7434727262533,6.34747493173375,4.92733789604436,4.55904243772726,3.12371570538674,3.03832249391192,3.0669112660627,3.12643773416067,3.18233396506061,3.20589274371998,3.22033714641782,3.19496366981429,3.17194741299357,3.19333141668851,4.15017729826855,4.26572711294931,4.38951580157979,4.50987337364058,4.57949158706912,4.62549062487587,4.60976361616416,4.57209821029431
Myanmar,MMR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,21.334,21.701,22.073,22.449,22.83,23.215,23.606,23.903,23.913,23.922,23.933,23.942,23.952,23.962,23.973,23.982,23.993,24.042,24.212,24.381,24.552,24.724,24.896,25.069,25.243,25.418,25.593,25.769,25.946,26.124,26.303,26.482,26.663,26.843,27.025,27.208,27.391,27.575,27.76,27.946,28.132,28.319,28.507,28.695,28.885,29.075,29.266,29.457,29.65,29.858
Myanmar,MMR,Urban population growth (annual %),SP.URB.GROW,4.02724601700607,4.03331171827697,4.04646090670045,4.02438828366873,3.99892839822423,3.95810119625682,3.92650407227984,3.3759429236949,2.03308513631914,2.00900927834252,1.9946028727594,2.00010664792412,2.02174130878488,1.99905846978113,1.98901198057255,1.94453636751168,1.88313039520906,2.1470886494165,2.75981908594825,2.67037058092024,2.55603257785804,2.44164327260026,2.34074325033756,2.27794073509433,2.22493202007442,2.12932091193417,2.04671880953132,2.01142477845493,1.98927050240411,1.95828946453029,1.94164704191303,1.93385761247007,1.91102814979509,1.84627234876078,1.77244215299467,1.71579297197093,1.67668609954142,1.62035278213787,1.54738457659192,1.47994444083795,1.42276772489526,1.40293988563575,1.24585476543478,1.24323004644903,1.42241046161034,1.46932418519949,1.50199856311732,1.50342843462649,1.48691184984354,1.50158216777508
Namibia,NAM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,20.478,20.929,21.387,21.852,22.292,22.559,22.829,23.1,23.374,23.651,23.929,24.21,24.493,24.778,25.066,25.355,25.611,25.861,26.113,26.366,26.621,26.877,27.136,27.395,27.656,27.919,28.336,28.823,29.316,29.813,30.316,30.823,31.335,31.851,32.373,32.898,33.766,34.709,35.666,36.632,37.61,38.598,39.597,40.601,41.616,42.637,43.693,44.756,45.826,46.9
Namibia,NAM,Urban population growth (annual %),SP.URB.GROW,4.72759951219067,4.8463091342494,4.92066796542224,4.98125475172661,4.89658779401798,4.13255957072994,4.18378975717882,4.17121115137903,4.18500349351542,4.2457696794571,4.01028403812521,3.82308860372059,2.86606229662719,2.76891976305783,3.08626116548521,2.30759112571266,2.82370033644449,3.67572684130381,3.72982800680829,3.87013206865017,4.08522443211707,4.22252894180603,4.54227861487716,7.37211066995013,7.04260010335972,4.29405367505668,4.68525663502163,4.94471211674354,4.86523898030267,4.64741496408929,4.41920087994116,4.2415338194551,4.13862259706383,4.04212237316914,3.89762918276995,3.63618829150714,4.31980703497694,4.16888261952338,3.96414988140249,3.87474698155934,3.83451208805757,3.84047616588734,3.89149639738792,3.93431604897639,3.9739555240755,3.98673167641516,4.08062436972193,4.09814271515956,4.09363953141965,4.07115472987953
Nauru,NRU,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Nauru,NRU,Urban population growth (annual %),SP.URB.GROW,3.67060234603694,1.53278649863319,2.80618316582627,3.4389134229886,2.35376442236086,1.71122396044595,1.53725302313675,1.54259528294917,1.50506887615595,1.44108824798874,1.4753800885925,1.83093200420334,1.33495508053859,0.594964404619717,0.643849540388848,0.7307875404321,-0.247347649377971,2.06405676470721,3.67278229875919,2.28748263331499,2.54170452109614,2.68441434210394,2.95842958052523,3.09933144362527,3.0895390013597,3.11820135031774,2.26658397654289,0.953089995314746,0.468293538726852,0.407965597402228,0.28072231784079,0.173845900457398,0.1350048421061,0.0578034698175604,-0.0578034698175499,-0.135004842106104,-0.115863680046723,-0.0676491932056767,-0.0870448335824783,-0.164625031127346,-0.232874159189534,-0.26263329137351,-0.234032286243018,-0.097675334977918,0.0781478988682228,0.409277515375298,1.55356045898289,2.36551856896574,2.27429604672954,2.21477979482578
Nepal,NPL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,3.78,3.823,3.867,3.911,3.956,4.005,4.198,4.399,4.61,4.83,5.061,5.302,5.553,5.816,6.091,6.376,6.616,6.864,7.121,7.386,7.66,7.944,8.238,8.541,8.854,9.18,9.582,9.999,10.433,10.883,11.35,11.834,12.336,12.857,13.397,13.947,14.24,14.538,14.841,15.149,15.462,15.781,16.105,16.434,16.768,17.108,17.458,17.815,18.182,18.557
Nepal,NPL,Urban population growth (annual %),SP.URB.GROW,3.23436317824139,3.2478483228304,3.29614383684388,3.29218022363451,3.32260711630091,3.39592454428429,6.85416659903856,6.8275493617027,6.83873290444721,6.83427320407815,6.83971976003846,6.87360644084777,6.92401628827563,6.94971149420174,6.9669407697121,6.9128339281269,6.03032526167967,6.05877451363457,6.04260287445301,5.95462191036226,5.87706318917246,5.78753006032748,5.76407624486192,5.85338068516103,6.03184746477085,6.20352437337941,7.08454773363073,6.95355542439466,6.6984419411741,6.53954294014928,6.32364460067528,6.1982065521143,6.08806357729024,5.97520604609754,5.82399866046924,5.62520060247632,3.57488237525447,3.44612686537792,3.3050952685761,3.12945316717111,2.9308628860514,2.77358750728389,2.65882480851806,2.5616618363182,2.50889682221587,2.39260249382126,2.26070547516633,2.21019240210938,2.33287560370288,2.57977094759409
Netherlands,NLD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,60.936,61.118,61.3,61.481,61.663,61.913,62.232,62.55,62.867,63.183,63.498,63.811,64.123,64.435,64.745,65.104,65.511,65.916,66.319,66.719,67.117,67.513,67.906,68.296,68.684,69.329,70.223,71.1,71.962,72.809,73.64,74.453,75.25,76.03,76.795,77.83,79.113,80.341,81.514,82.63,83.636,84.539,85.402,86.288,87.134,87.879,88.588,89.187,89.69,90.173
Netherlands,NLD,Urban population growth (annual %),SP.URB.GROW,1.60592995924589,1.43136806010358,1.33589574755571,1.45279853505863,1.53452253886713,1.5937478646758,1.52508832622177,1.33702202467147,1.28918169949851,1.39277838775005,1.28231152818647,1.08634177908471,1.10301616468476,1.17566745400511,1.27128611167056,1.23899508631659,1.08176699111517,0.995541418113612,1.00644938521884,1.06766591172649,1.14971855391811,1.22280143490176,1.22651865983143,1.17259658660909,1.25510546084429,1.72273120380975,2.03732042994064,1.93813794907786,1.80802281691116,1.66406636064987,1.59627351987802,1.61273225850827,1.68142954014443,1.696704929282,1.71592210438949,2.09358123215972,2.27331417624889,2.01210346020247,1.79694284127559,1.59346880368831,1.37073677080826,1.29141366585093,1.40494528793482,1.54638742479771,1.48858416763162,1.317805474921,1.17360740031088,0.968708647318031,0.922227878488258,0.980296200244103
New Caledonia,NCL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,46.142,47.646,49.156,50.442,51.232,52.022,52.811,53.597,54.382,55.165,55.873,56.262,56.651,57.039,57.426,57.812,58.197,58.532,58.683,58.834,58.985,59.135,59.286,59.434,59.577,59.719,59.862,60.004,60.146,60.288,60.475,60.838,61.199,61.559,61.919,62.276,62.632,62.987,63.341,63.965,64.638,65.306,65.969,66.624,67.102,67.565,68.024,68.479,68.931,69.379
New Caledonia,NCL,Urban population growth (annual %),SP.URB.GROW,6.55666398869414,6.364284164397,6.18188533349435,7.00690998874617,8.96448361144912,8.42860447073795,5.98761618274015,3.83916922676537,3.38047490658075,2.5691825622213,2.40069921989199,2.17465930478133,1.78618966739848,1.40734281946654,1.78898789660326,2.509739202522,2.7790527070531,2.61203233810292,2.22243993516705,2.08611939611277,2.11678072732267,2.23634303275719,2.19876103954602,2.21397716797091,2.60897340991097,2.81610552794286,2.73803923537153,2.81602954900358,2.90311524834667,2.49737865813616,2.22499393501029,2.53054624357336,2.49037724388623,2.48500518021262,2.48459985865308,2.4768350084254,2.46888281045825,2.26855657837876,2.08236255172329,2.49866467538063,2.54214651296246,2.50216372401023,2.46231445399878,2.29761775360097,2.24780092266579,2.51310218774107,2.48839103589867,2.4462502536662,2.3131754186847,1.17240440179519
New Zealand,NZL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,79.421,79.852,80.277,80.695,81.106,81.491,81.819,82.141,82.46,82.774,83.028,83.128,83.229,83.328,83.428,83.511,83.552,83.592,83.633,83.673,83.78,84.025,84.268,84.506,84.742,84.95,85.103,85.254,85.404,85.553,85.7,85.781,85.861,85.941,86.021,86.1,86.161,86.221,86.281,86.341,86.4,86.34,86.28,86.22,86.16,86.1,86.161,86.221,86.281,86.341
New Zealand,NZL,Urban population growth (annual %),SP.URB.GROW,2.46063784620484,2.32640608284613,1.40799433751082,1.41414629517718,1.86560803979765,1.96732042632083,2.17006184109489,2.350128947402,2.47291004140483,2.32549444121649,1.1911897793775,0.431733788907789,0.153481564574678,-0.272761854188225,0.245272688942692,0.484188040742189,1.04258542609931,1.40735063919755,0.914233804264485,0.665639187726996,0.103150893433203,1.15390148851148,0.56326783237314,0.76207263005054,1.20209777275256,5.09011365919262,1.22170610051706,1.31748158276591,1.50504676649356,1.63867331974396,1.7543346757677,1.40683085010195,0.980491144897435,0.618610757311817,0.680613208426653,0.681100420036239,1.80798016687309,2.04317065670572,1.55579026598741,1.19829725539141,1.28727292519303,0.86295237642558,0.779170376466414,0.930182330420022,1.04210165993295,0.692820854887079,0.619042483893705,0.837960846621025,1.7305681183892,2.10555797347703
Nicaragua,NIC,Urban population (% of total population),SP.URB.TOTL.IN.ZS,43.565,44.427,45.293,46.16,47.03,47.785,48.063,48.341,48.62,48.898,49.177,49.456,49.734,50.013,50.292,50.57,50.849,51.127,51.406,51.684,51.963,52.241,52.519,52.797,53.075,53.352,53.63,53.907,54.183,54.437,54.587,54.737,54.886,55.036,55.185,55.335,55.484,55.633,55.782,55.935,56.132,56.328,56.525,56.721,56.917,57.113,57.309,57.505,57.7,57.895
Nicaragua,NIC,Urban population growth (annual %),SP.URB.GROW,5.10253537022505,5.11813998962515,5.13673911882839,5.13106868142476,5.11525901346125,4.84076556170442,3.61036588406394,3.58746399624163,3.74755809103668,3.70726412695253,3.66977045427177,3.6139406475135,3.47496026228637,3.26392966653658,3.28748401811206,3.36744747911203,3.28629275862606,3.16546411237965,3.02095888378044,2.92013027781988,2.87554875388224,2.82907169141789,2.83378755850966,2.88401802503455,2.87944843392314,2.84603216776762,2.80168579484122,2.73815349824712,2.66489322737489,2.53613407274535,2.17285749365085,1.99609291364725,1.86429799422376,1.77578871606913,1.71230408284756,1.61970581259597,1.53650125528195,1.47884597786304,1.44704383282578,1.53681832282723,1.71960095461742,1.74284578038208,1.77082974299414,1.79306766360908,1.80880949850974,1.81551314607331,1.81349605220586,1.80270773136487,1.78722762349928,1.77531807224623
